term,justice,idealpt,pparty,pres
1945,Black,-2.125,D,Truman
1945,Burton,0.490999997,D,Truman
1945,Douglas,-1.710999966,D,Truman
1945,Frankfurter,0.675999999,D,Truman
1945,Jackson,0.648000002,D,Truman
1945,Murphy,-1.358999968,D,Truman
1945,Reed,-0.014,D,Truman
1945,Rutledge,-1.159999967,D,Truman
1945,Stone,0.583999991,D,Truman
1946,Black,-1.932000041,D,Truman
1946,Burton,0.552999973,D,Truman
1946,Douglas,-1.422999978,D,Truman
1946,Frankfurter,1.031000018,D,Truman
1946,Jackson,1.052000046,D,Truman
1946,Murphy,-1.776000023,D,Truman
1946,Reed,0.252999991,D,Truman
1946,Rutledge,-1.398000002,D,Truman
1946,Vinson,0.435000002,D,Truman
1947,Black,-1.805999994,D,Truman
1947,Burton,0.893999994,D,Truman
1947,Douglas,-1.527999997,D,Truman
1947,Frankfurter,0.912,D,Truman
1947,Jackson,1.187000036,D,Truman
1947,Murphy,-1.712000012,D,Truman
1947,Reed,0.56400001,D,Truman
1947,Rutledge,-1.741999984,D,Truman
1947,Vinson,0.58099997,D,Truman
1948,Black,-1.65199995,D,Truman
1948,Burton,0.967000008,D,Truman
1948,Douglas,-1.751999974,D,Truman
1948,Frankfurter,0.656000018,D,Truman
1948,Jackson,1.332000017,D,Truman
1948,Murphy,-1.59800005,D,Truman
1948,Reed,0.698000014,D,Truman
1948,Rutledge,-1.838000059,D,Truman
1948,Vinson,0.883000016,D,Truman
1949,Black,-1.680999994,D,Truman
1949,Burton,0.966000021,D,Truman
1949,Clark,1.044999957,D,Truman
1949,Douglas,-1.620000005,D,Truman
1949,Frankfurter,0.377999991,D,Truman
1949,Jackson,0.940999985,D,Truman
1949,Minton,1.167000055,D,Truman
1949,Reed,1.069000006,D,Truman
1949,Vinson,1.108999968,D,Truman
1950,Black,-1.638000011,D,Truman
1950,Burton,0.985000014,D,Truman
1950,Clark,1.085000038,D,Truman
1950,Douglas,-1.504999995,D,Truman
1950,Frankfurter,0.232999995,D,Truman
1950,Jackson,0.822000027,D,Truman
1950,Minton,1.322999954,D,Truman
1950,Reed,1.182000041,D,Truman
1950,Vinson,1.226999998,D,Truman
1951,Black,-1.526000023,D,Truman
1951,Burton,0.927999973,D,Truman
1951,Clark,1.174000025,D,Truman
1951,Douglas,-1.718000054,D,Truman
1951,Frankfurter,0.079999998,D,Truman
1951,Jackson,0.745000005,D,Truman
1951,Minton,1.373999953,D,Truman
1951,Reed,1.222000003,D,Truman
1951,Vinson,1.43900001,D,Truman
1952,Black,-1.236999989,D,Truman
1952,Burton,1.230000019,D,Truman
1952,Clark,1.123999953,D,Truman
1952,Douglas,-2.371000051,D,Truman
1952,Frankfurter,0.054000001,D,Truman
1952,Jackson,0.962000012,D,Truman
1952,Minton,1.199000001,D,Truman
1952,Reed,1.296000004,D,Truman
1952,Vinson,1.35800004,D,Truman
1953,Black,-1.577000022,R,Eisenhower
1953,Burton,1.322999954,R,Eisenhower
1953,Clark,0.592000008,R,Eisenhower
1953,Douglas,-2.977999926,R,Eisenhower
1953,Frankfurter,0.375,R,Eisenhower
1953,Jackson,0.884000003,R,Eisenhower
1953,Minton,0.860000014,R,Eisenhower
1953,Reed,1.478999972,R,Eisenhower
1953,Warren,-0.001,R,Eisenhower
1954,Black,-1.649000049,R,Eisenhower
1954,Burton,1.292000055,R,Eisenhower
1954,Clark,0.167999998,R,Eisenhower
1954,Douglas,-3.58100009,R,Eisenhower
1954,Frankfurter,0.386000007,R,Eisenhower
1954,Harlan,0.912,R,Eisenhower
1954,Minton,0.88499999,R,Eisenhower
1954,Reed,1.491999984,R,Eisenhower
1954,Warren,-0.456,R,Eisenhower
1955,Black,-1.927999973,R,Eisenhower
1955,Burton,1.289999962,R,Eisenhower
1955,Clark,0.075000003,R,Eisenhower
1955,Douglas,-4.048999786,R,Eisenhower
1955,Frankfurter,0.703000009,R,Eisenhower
1955,Harlan,1.138000011,R,Eisenhower
1955,Minton,0.925999999,R,Eisenhower
1955,Reed,1.090000033,R,Eisenhower
1955,Warren,-1.072000027,R,Eisenhower
1956,Black,-2.109999895,R,Eisenhower
1956,Brennan,-0.617999971,R,Eisenhower
1956,Burton,1.279999971,R,Eisenhower
1956,Clark,0.263000011,R,Eisenhower
1956,Douglas,-4.452000141,R,Eisenhower
1956,Frankfurter,0.902999997,R,Eisenhower
1956,Harlan,1.350000024,R,Eisenhower
1956,Warren,-1.243000031,R,Eisenhower
1956,Whittaker,1.04400003,R,Eisenhower
1957,Black,-2.173000097,R,Eisenhower
1957,Brennan,-0.746999979,R,Eisenhower
1957,Burton,1.133000016,R,Eisenhower
1957,Clark,0.615999997,R,Eisenhower
1957,Douglas,-4.756000042,R,Eisenhower
1957,Frankfurter,1.27699995,R,Eisenhower
1957,Harlan,1.643000007,R,Eisenhower
1957,Warren,-1.50999999,R,Eisenhower
1957,Whittaker,1.078999996,R,Eisenhower
1958,Black,-2.063999891,R,Eisenhower
1958,Brennan,-0.744000018,R,Eisenhower
1958,Clark,0.545000017,R,Eisenhower
1958,Douglas,-5.005000114,R,Eisenhower
1958,Frankfurter,1.59800005,R,Eisenhower
1958,Harlan,1.774000049,R,Eisenhower
1958,Stewart,0.893999994,R,Eisenhower
1958,Warren,-1.559000015,R,Eisenhower
1958,Whittaker,1.373999953,R,Eisenhower
1959,Black,-2.025000095,R,Eisenhower
1959,Brennan,-0.906000018,R,Eisenhower
1959,Clark,0.432000011,R,Eisenhower
1959,Douglas,-5.173999786,R,Eisenhower
1959,Frankfurter,1.761000037,R,Eisenhower
1959,Harlan,1.909999967,R,Eisenhower
1959,Stewart,0.661000013,R,Eisenhower
1959,Warren,-1.537999988,R,Eisenhower
1959,Whittaker,1.485000014,R,Eisenhower
1960,Black,-1.896999955,R,Eisenhower
1960,Brennan,-0.921999991,R,Eisenhower
1960,Clark,0.779999971,R,Eisenhower
1960,Douglas,-5.326000214,R,Eisenhower
1960,Frankfurter,1.838999987,R,Eisenhower
1960,Harlan,2.002000093,R,Eisenhower
1960,Stewart,0.531000018,R,Eisenhower
1960,Warren,-1.378999949,R,Eisenhower
1960,Whittaker,1.309000015,R,Eisenhower
1961,Black,-1.792999983,D,Kennedy
1961,Brennan,-0.774999976,D,Kennedy
1961,Clark,0.409999996,D,Kennedy
1961,Douglas,-5.456999779,D,Kennedy
1961,Harlan,2.286999941,D,Kennedy
1961,Stewart,0.485000014,D,Kennedy
1961,Warren,-1.465999961,D,Kennedy
1961,White,-0.041999999,D,Kennedy
1961,Whittaker,1.233999968,D,Kennedy
1962,Black,-1.702999949,D,Kennedy
1962,Brennan,-1.018000007,D,Kennedy
1962,Clark,0.202999994,D,Kennedy
1962,Douglas,-5.570000172,D,Kennedy
1962,Goldberg,-0.814999998,D,Kennedy
1962,Harlan,2.503000021,D,Kennedy
1962,Stewart,0.648999989,D,Kennedy
1962,Warren,-1.345999956,D,Kennedy
1962,White,-0.041999999,D,Kennedy
1963,Black,-1.468999982,D,Kennedy
1963,Brennan,-0.879000008,D,Kennedy
1963,Clark,0.177000001,D,Kennedy
1963,Douglas,-5.697999954,D,Kennedy
1963,Goldberg,-0.948000014,D,Kennedy
1963,Harlan,2.506999969,D,Kennedy
1963,Stewart,0.486999989,D,Kennedy
1963,Warren,-1.284999967,D,Kennedy
1963,White,0.021,D,Kennedy
1964,Black,-0.977999985,D,Johnson
1964,Brennan,-0.742999971,D,Johnson
1964,Clark,0.003,D,Johnson
1964,Douglas,-5.875999928,D,Johnson
1964,Goldberg,-0.610000014,D,Johnson
1964,Harlan,2.319999933,D,Johnson
1964,Stewart,0.649999976,D,Johnson
1964,Warren,-1.082000017,D,Johnson
1964,White,-0.078000002,D,Johnson
1965,Black,-0.606000006,D,Johnson
1965,Brennan,-0.913999975,D,Johnson
1965,Clark,-0.074000001,D,Johnson
1965,Douglas,-6.035999775,D,Johnson
1965,Fortas,-1.258999944,D,Johnson
1965,Harlan,2.186000109,D,Johnson
1965,Stewart,0.832000017,D,Johnson
1965,Warren,-1.161999941,D,Johnson
1965,White,-0.056000002,D,Johnson
1966,Black,-0.319999993,D,Johnson
1966,Brennan,-1.062999964,D,Johnson
1966,Clark,0.066,D,Johnson
1966,Douglas,-6.171000004,D,Johnson
1966,Fortas,-1.35800004,D,Johnson
1966,Harlan,1.873000026,D,Johnson
1966,Stewart,0.912999988,D,Johnson
1966,Warren,-1.235999942,D,Johnson
1966,White,0.107000001,D,Johnson
1967,Black,-0.112000003,D,Johnson
1967,Brennan,-1.113000035,D,Johnson
1967,Douglas,-6.301000118,D,Johnson
1967,Fortas,-1.169999957,D,Johnson
1967,Harlan,1.315999985,D,Johnson
1967,Marshall,-0.962000012,D,Johnson
1967,Stewart,0.477999985,D,Johnson
1967,Warren,-1.243000031,D,Johnson
1967,White,0.187000006,D,Johnson
1968,Black,-0.008,D,Johnson
1968,Brennan,-0.981999993,D,Johnson
1968,Douglas,-6.418000221,D,Johnson
1968,Fortas,-1.032999992,D,Johnson
1968,Harlan,0.81099999,D,Johnson
1968,Marshall,-0.973999977,D,Johnson
1968,Stewart,0.667999983,D,Johnson
1968,Warren,-1.256999969,D,Johnson
1968,White,0.143999994,D,Johnson
1969,Black,0.082999997,R,Nixon
1969,Brennan,-0.894999981,R,Nixon
1969,Burger,2.005000114,R,Nixon
1969,Douglas,-6.507999897,R,Nixon
1969,Fortas,-1.006999969,R,Nixon
1969,Harlan,0.686999977,R,Nixon
1969,Marshall,-0.912,R,Nixon
1969,Stewart,0.624000013,R,Nixon
1969,White,0.286000013,R,Nixon
1970,Black,0.056000002,R,Nixon
1970,Blackmun,1.883000016,R,Nixon
1970,Brennan,-0.995999992,R,Nixon
1970,Burger,2.244999886,R,Nixon
1970,Douglas,-6.597000122,R,Nixon
1970,Harlan,0.591000021,R,Nixon
1970,Marshall,-0.943000019,R,Nixon
1970,Stewart,0.606000006,R,Nixon
1970,White,0.603999972,R,Nixon
1971,Blackmun,1.838000059,R,Nixon
1971,Brennan,-1.143000007,R,Nixon
1971,Burger,2.490999937,R,Nixon
1971,Douglas,-6.679999828,R,Nixon
1971,Marshall,-1.037999988,R,Nixon
1971,Powell,1.50999999,R,Nixon
1971,Rehnquist,3.584000111,R,Nixon
1971,Stewart,0.204999998,R,Nixon
1971,White,0.772000015,R,Nixon
1972,Blackmun,1.493000031,R,Nixon
1972,Brennan,-1.411000013,R,Nixon
1972,Burger,2.312000036,R,Nixon
1972,Douglas,-6.706999779,R,Nixon
1972,Marshall,-1.33099997,R,Nixon
1972,Powell,1.299999952,R,Nixon
1972,Rehnquist,3.960999966,R,Nixon
1972,Stewart,0.184,R,Nixon
1972,White,1.05400002,R,Nixon
1973,Blackmun,1.338999987,R,Nixon
1973,Brennan,-1.753999949,R,Nixon
1973,Burger,2.269999981,R,Nixon
1973,Douglas,-6.754000187,R,Nixon
1973,Marshall,-1.485999942,R,Nixon
1973,Powell,1.251000047,R,Nixon
1973,Rehnquist,4.215000153,R,Nixon
1973,Stewart,0.546000004,R,Nixon
1973,White,0.611999989,R,Nixon
1974,Blackmun,1.062000036,R,Nixon
1974,Brennan,-2.032000065,R,Nixon
1974,Burger,2.184999943,R,Nixon
1974,Douglas,-6.820000172,R,Nixon
1974,Marshall,-1.532999992,R,Nixon
1974,Powell,1.146000028,R,Nixon
1974,Rehnquist,4.302000046,R,Nixon
1974,Stewart,0.418000013,R,Nixon
1974,White,0.623000026,R,Nixon
1975,Blackmun,0.887000024,R,Ford
1975,Brennan,-2.60800004,R,Ford
1975,Burger,2.036000013,R,Ford
1975,Marshall,-2.107000113,R,Ford
1975,Powell,0.959999979,R,Ford
1975,Rehnquist,4.414000034,R,Ford
1975,Stevens,0.037999999,R,Ford
1975,Stewart,0.54400003,R,Ford
1975,White,0.527999997,R,Ford
1976,Blackmun,0.653999984,R,Ford
1976,Brennan,-2.892999887,R,Ford
1976,Burger,1.922999978,R,Ford
1976,Marshall,-2.415999889,R,Ford
1976,Powell,0.720000029,R,Ford
1976,Rehnquist,4.366000175,R,Ford
1976,Stevens,-0.129999995,R,Ford
1976,Stewart,0.495999992,R,Ford
1976,White,0.326999992,R,Ford
1977,Blackmun,0.275999993,D,Carter
1977,Brennan,-3.009000063,D,Carter
1977,Burger,1.597000003,D,Carter
1977,Marshall,-2.710999966,D,Carter
1977,Powell,0.458000004,D,Carter
1977,Rehnquist,4.31099987,D,Carter
1977,Stevens,-0.023,D,Carter
1977,Stewart,0.326999992,D,Carter
1977,White,-0.071999997,D,Carter
1978,Blackmun,0.109999999,D,Carter
1978,Brennan,-2.99000001,D,Carter
1978,Burger,1.452999949,D,Carter
1978,Marshall,-3.101000071,D,Carter
1978,Powell,0.805999994,D,Carter
1978,Rehnquist,4.311999798,D,Carter
1978,Stevens,-0.303000003,D,Carter
1978,Stewart,0.552999973,D,Carter
1978,White,-0.044,D,Carter
1979,Blackmun,-0.072999999,D,Carter
1979,Brennan,-2.957999945,D,Carter
1979,Burger,1.215999961,D,Carter
1979,Marshall,-3.368000031,D,Carter
1979,Powell,0.806999981,D,Carter
1979,Rehnquist,4.327000141,D,Carter
1979,Stevens,-0.282000005,D,Carter
1979,Stewart,0.488000005,D,Carter
1979,White,0.138999999,D,Carter
1980,Blackmun,-0.166999996,D,Carter
1980,Brennan,-2.805000067,D,Carter
1980,Burger,1.388000011,D,Carter
1980,Marshall,-3.555000067,D,Carter
1980,Powell,0.822000027,D,Carter
1980,Rehnquist,4.177000046,D,Carter
1980,Stevens,-0.280000001,D,Carter
1980,Stewart,0.675999999,D,Carter
1980,White,0.07,D,Carter
1981,Blackmun,-0.488999993,R,Reagan
1981,Brennan,-2.786999941,R,Reagan
1981,Burger,1.503000021,R,Reagan
1981,Marshall,-3.684999943,R,Reagan
1981,O'Connor,1.496999979,R,Reagan
1981,Powell,0.885999978,R,Reagan
1981,Rehnquist,4.021999836,R,Reagan
1981,Stevens,-0.268000007,R,Reagan
1981,White,0.018999999,R,Reagan
1982,Blackmun,-0.56400001,R,Reagan
1982,Brennan,-2.628999949,R,Reagan
1982,Burger,1.360000014,R,Reagan
1982,Marshall,-3.861000061,R,Reagan
1982,O'Connor,1.644000053,R,Reagan
1982,Powell,1.093999982,R,Reagan
1982,Rehnquist,3.934999943,R,Reagan
1982,Stevens,-0.563000023,R,Reagan
1982,White,0.469000012,R,Reagan
1983,Blackmun,-0.103,R,Reagan
1983,Brennan,-2.938999891,R,Reagan
1983,Burger,1.547999978,R,Reagan
1983,Marshall,-3.917000055,R,Reagan
1983,O'Connor,1.58099997,R,Reagan
1983,Powell,0.954999983,R,Reagan
1983,Rehnquist,3.859999895,R,Reagan
1983,Stevens,-0.620999992,R,Reagan
1983,White,0.75,R,Reagan
1984,Blackmun,-0.228,R,Reagan
1984,Brennan,-3.140000105,R,Reagan
1984,Burger,1.868999958,R,Reagan
1984,Marshall,-3.980000019,R,Reagan
1984,O'Connor,1.450999975,R,Reagan
1984,Powell,0.675999999,R,Reagan
1984,Rehnquist,3.673000097,R,Reagan
1984,Stevens,-0.513999999,R,Reagan
1984,White,0.953000009,R,Reagan
1985,Blackmun,-0.787999988,R,Reagan
1985,Brennan,-3.233999968,R,Reagan
1985,Burger,2.013999939,R,Reagan
1985,Marshall,-4.063000202,R,Reagan
1985,O'Connor,1.230000019,R,Reagan
1985,Powell,0.791999996,R,Reagan
1985,Rehnquist,3.471999884,R,Reagan
1985,Stevens,-0.486999989,R,Reagan
1985,White,1.167000055,R,Reagan
1986,Blackmun,-0.958000004,R,Reagan
1986,Brennan,-3.492000103,R,Reagan
1986,Marshall,-4.245999813,R,Reagan
1986,O'Connor,1.332999945,R,Reagan
1986,Powell,0.755999982,R,Reagan
1986,Rehnquist,3.226000071,R,Reagan
1986,Scalia,1.422999978,R,Reagan
1986,Stevens,-0.602999985,R,Reagan
1986,White,1.197999954,R,Reagan
1987,Blackmun,-0.961000025,R,Reagan
1987,Brennan,-3.576999903,R,Reagan
1987,Kennedy,1.146999955,R,Reagan
1987,Marshall,-4.393000126,R,Reagan
1987,O'Connor,1.513000011,R,Reagan
1987,Rehnquist,2.818000078,R,Reagan
1987,Scalia,1.574000001,R,Reagan
1987,Stevens,-0.532999992,R,Reagan
1987,White,0.963,R,Reagan
1988,Blackmun,-1.001000047,R,Reagan
1988,Brennan,-3.687000036,R,Reagan
1988,Kennedy,1.419999957,R,Reagan
1988,Marshall,-4.471000195,R,Reagan
1988,O'Connor,1.442000031,R,Reagan
1988,Rehnquist,2.678999901,R,Reagan
1988,Scalia,1.708999991,R,Reagan
1988,Stevens,-0.657999992,R,Reagan
1988,White,1.032999992,R,Reagan
1989,Blackmun,-0.884000003,R,BushSenior
1989,Brennan,-3.726999998,R,BushSenior
1989,Kennedy,1.319000006,R,BushSenior
1989,Marshall,-4.445000172,R,BushSenior
1989,O'Connor,1.427000046,R,BushSenior
1989,Rehnquist,2.494999886,R,BushSenior
1989,Scalia,1.889999986,R,BushSenior
1989,Stevens,-1.069000006,R,BushSenior
1989,White,0.799000025,R,BushSenior
1990,Blackmun,-1.180999994,R,BushSenior
1990,Kennedy,1.125,R,BushSenior
1990,Marshall,-4.289000034,R,BushSenior
1990,O'Connor,1.011000037,R,BushSenior
1990,Rehnquist,2.249000072,R,BushSenior
1990,Scalia,2.055000067,R,BushSenior
1990,Souter,0.967999995,R,BushSenior
1990,Stevens,-1.76699996,R,BushSenior
1990,White,0.560000002,R,BushSenior
1991,Blackmun,-1.437000036,R,BushSenior
1991,Kennedy,0.768999994,R,BushSenior
1991,O'Connor,0.568000019,R,BushSenior
1991,Rehnquist,1.952999949,R,BushSenior
1991,Scalia,2.378999949,R,BushSenior
1991,Souter,0.575999975,R,BushSenior
1991,Stevens,-2.157999992,R,BushSenior
1991,Thomas,2.701999903,R,BushSenior
1991,White,0.522000015,R,BushSenior
1992,Blackmun,-1.600000024,R,BushSenior
1992,Kennedy,0.902999997,R,BushSenior
1992,O'Connor,0.704999983,R,BushSenior
1992,Rehnquist,1.888000011,R,BushSenior
1992,Scalia,2.407000065,R,BushSenior
1992,Souter,0.156000003,R,BushSenior
1992,Stevens,-2.335000038,R,BushSenior
1992,Thomas,2.954999924,R,BushSenior
1992,White,0.512000024,R,BushSenior
1993,Blackmun,-1.866999984,D,Clinton
1993,Ginsburg,-0.328000009,D,Clinton
1993,Kennedy,0.740999997,D,Clinton
1993,O'Connor,0.875999987,D,Clinton
1993,Rehnquist,1.708999991,D,Clinton
1993,Scalia,2.483999968,D,Clinton
1993,Souter,-0.370000005,D,Clinton
1993,Stevens,-2.551000118,D,Clinton
1993,Thomas,3.302999973,D,Clinton
1994,Breyer,-0.512000024,D,Clinton
1994,Ginsburg,-0.589999974,D,Clinton
1994,Kennedy,0.68599999,D,Clinton
1994,O'Connor,0.661000013,D,Clinton
1994,Rehnquist,1.707000017,D,Clinton
1994,Scalia,2.717000008,D,Clinton
1994,Souter,-0.540000021,D,Clinton
1994,Stevens,-2.907000065,D,Clinton
1994,Thomas,3.49000001,D,Clinton
1995,Breyer,-0.748000026,D,Clinton
1995,Ginsburg,-0.671999991,D,Clinton
1995,Kennedy,0.568000019,D,Clinton
1995,O'Connor,0.697000027,D,Clinton
1995,Rehnquist,1.675999999,D,Clinton
1995,Scalia,2.96600008,D,Clinton
1995,Souter,-0.58099997,D,Clinton
1995,Stevens,-3.125,D,Clinton
1995,Thomas,3.582000017,D,Clinton
1996,Breyer,-0.994000018,D,Clinton
1996,Ginsburg,-0.874000013,D,Clinton
1996,Kennedy,0.68900001,D,Clinton
1996,O'Connor,0.813000023,D,Clinton
1996,Rehnquist,1.539999962,D,Clinton
1996,Scalia,3.184999943,D,Clinton
1996,Souter,-0.625,D,Clinton
1996,Stevens,-3.21600008,D,Clinton
1996,Thomas,3.680999994,D,Clinton
1997,Breyer,-1.065999985,D,Clinton
1997,Ginsburg,-1.100999951,D,Clinton
1997,Kennedy,0.633000016,D,Clinton
1997,O'Connor,0.902999997,D,Clinton
1997,Rehnquist,1.49000001,D,Clinton
1997,Scalia,3.28399992,D,Clinton
1997,Souter,-0.774999976,D,Clinton
1997,Stevens,-3.174000025,D,Clinton
1997,Thomas,3.707999945,D,Clinton
1998,Breyer,-1.055999994,D,Clinton
1998,Ginsburg,-1.343999982,D,Clinton
1998,Kennedy,0.74000001,D,Clinton
1998,O'Connor,0.779999971,D,Clinton
1998,Rehnquist,1.702000022,D,Clinton
1998,Scalia,3.302999973,D,Clinton
1998,Souter,-0.901000023,D,Clinton
1998,Stevens,-3.115999937,D,Clinton
1998,Thomas,3.755000114,D,Clinton
1999,Breyer,-1.050999999,D,Clinton
1999,Ginsburg,-1.690000057,D,Clinton
1999,Kennedy,0.952000022,D,Clinton
1999,O'Connor,0.728999972,D,Clinton
1999,Rehnquist,1.60800004,D,Clinton
1999,Scalia,3.420000076,D,Clinton
1999,Souter,-1.258000016,D,Clinton
1999,Stevens,-3.022000074,D,Clinton
1999,Thomas,3.744999886,D,Clinton
2000,Breyer,-1.416000009,D,Clinton
2000,Ginsburg,-1.771999955,D,Clinton
2000,Kennedy,0.902999997,D,Clinton
2000,O'Connor,0.483999997,D,Clinton
2000,Rehnquist,1.626999974,D,Clinton
2000,Scalia,3.451999903,D,Clinton
2000,Souter,-1.402999997,D,Clinton
2000,Stevens,-2.871000051,D,Clinton
2000,Thomas,3.819999933,D,Clinton
2001,Breyer,-1.417000055,R,BushJunior
2001,Ginsburg,-1.781000018,R,BushJunior
2001,Kennedy,1.001999974,R,BushJunior
2001,O'Connor,0.307000011,R,BushJunior
2001,Rehnquist,1.378999949,R,BushJunior
2001,Scalia,3.35800004,R,BushJunior
2001,Souter,-1.526000023,R,BushJunior
2001,Stevens,-2.772000074,R,BushJunior
2001,Thomas,3.834000111,R,BushJunior
2002,Breyer,-1.391000032,R,BushJunior
2002,Ginsburg,-1.774999976,R,BushJunior
2002,Kennedy,0.847000003,R,BushJunior
2002,O'Connor,0.228,R,BushJunior
2002,Rehnquist,1.210999966,R,BushJunior
2002,Scalia,3.118000031,R,BushJunior
2002,Souter,-1.595999956,R,BushJunior
2002,Stevens,-2.648000002,R,BushJunior
2002,Thomas,4.02699995,R,BushJunior
2003,Breyer,-1.299999952,R,BushJunior
2003,Ginsburg,-1.802000046,R,BushJunior
2003,Kennedy,0.742999971,R,BushJunior
2003,O'Connor,0.179000005,R,BushJunior
2003,Rehnquist,1.383999944,R,BushJunior
2003,Scalia,2.934000015,R,BushJunior
2003,Souter,-1.728999972,R,BushJunior
2003,Stevens,-2.596999884,R,BushJunior
2003,Thomas,4.110000134,R,BushJunior
2004,Breyer,-1.182000041,R,BushJunior
2004,Ginsburg,-1.697000027,R,BushJunior
2004,Kennedy,0.533999979,R,BushJunior
2004,O'Connor,0.083999999,R,BushJunior
2004,Rehnquist,1.49000001,R,BushJunior
2004,Scalia,2.724999905,R,BushJunior
2004,Souter,-1.697999954,R,BushJunior
2004,Stevens,-2.522000074,R,BushJunior
2004,Thomas,4.224999905,R,BushJunior
2005,Alito,1.583999991,R,BushJunior
2005,Breyer,-1.399999976,R,BushJunior
2005,Ginsburg,-1.467000008,R,BushJunior
2005,Kennedy,0.441000015,R,BushJunior
2005,Roberts,1.567999959,R,BushJunior
2005,Scalia,2.720000029,R,BushJunior
2005,Souter,-1.587000012,R,BushJunior
2005,Stevens,-2.417999983,R,BushJunior
2005,Thomas,4.34100008,R,BushJunior
2006,Alito,1.60800004,R,BushJunior
2006,Breyer,-1.478000045,R,BushJunior
2006,Ginsburg,-1.577000022,R,BushJunior
2006,Kennedy,0.435000002,R,BushJunior
2006,Roberts,1.606999993,R,BushJunior
2006,Scalia,2.796999931,R,BushJunior
2006,Souter,-1.465000033,R,BushJunior
2006,Stevens,-2.437000036,R,BushJunior
2006,Thomas,4.395999908,R,BushJunior
2007,Alito,1.700999975,R,BushJunior
2007,Breyer,-1.353999972,R,BushJunior
2007,Ginsburg,-1.56400001,R,BushJunior
2007,Kennedy,0.342000008,R,BushJunior
2007,Roberts,1.616000056,R,BushJunior
2007,Scalia,2.755000114,R,BushJunior
2007,Souter,-1.486999989,R,BushJunior
2007,Stevens,-2.348999977,R,BushJunior
2007,Thomas,4.372000217,R,BushJunior
2008,Alito,1.898000002,R,BushJunior
2008,Breyer,-1.110000014,R,BushJunior
2008,Ginsburg,-1.649999976,R,BushJunior
2008,Kennedy,0.588,R,BushJunior
2008,Roberts,1.699000001,R,BushJunior
2008,Scalia,2.736000061,R,BushJunior
2008,Souter,-1.506000042,R,BushJunior
2008,Stevens,-2.545000076,R,BushJunior
2008,Thomas,4.274000168,R,BushJunior